Numero billet;Commande;Reservation;Date reservation;Heure reservation;Cle spectacle;Spectacle;Cle representation;Representation;Date representation;Heure representation;Date fin representation;Heure fin representation;Prix;Date acces;Heure acces;Tarif;Type de client;Type de produit;Serie;Etage;Filiere de vente;Nom;Prenom;Email;Adresse;Code postal;Pays;Age;Sexe
1491965;;838771;0002-06-15;;543;KISS &amp; CRY;3651;KISS &amp; CRY;0005-02-16;2000-01-01 20:00:00 UTC;0005-02-16;2000-01-01 22:00:00 UTC;27.0;;;Abonnement mouettes;0;Abonnement;1er Serie;ORCHESTRE;GUICHET;CZERWIEC;Th??odore et Christel;Th??odore et Christel.CZERWIEC@mail.fr;5 rue Larus argentatus;69003;France;51;[#&lt;Ticket id: 1, ref: 1400222, command: nil, reservation: 843989, resaDate: &quot;0004-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0010-10-14&quot;, accessTime: &quot;2000-01-01 19:49:11&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:04&quot;, updated_at: &quot;2016-11-07 11:32:04&quot;, client_id: 1, representation_id: 1&gt;, #&lt;Ticket id: 2, ref: 1400223, command: nil, reservation: 843990, resaDate: &quot;0004-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0005-11-14&quot;, accessTime: &quot;2000-01-01 19:52:17&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:04&quot;, updated_at: &quot;2016-11-07 11:32:04&quot;, client_id: 1, representation_id: 2&gt;, #&lt;Ticket id: 3, ref: 1400225, command: nil, reservation: 843991, resaDate: &quot;0004-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0028-11-14&quot;, accessTime: &quot;2000-01-01 19:52:07&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:04&quot;, updated_at: &quot;2016-11-07 11:32:04&quot;, client_id: 1, representation_id: 3&gt;, #&lt;Ticket id: 4, ref: 1400228, command: nil, reservation: 843992, resaDate: &quot;0004-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0014-01-15&quot;, accessTime: &quot;2000-01-01 19:57:08&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:05&quot;, updated_at: &quot;2016-11-07 11:32:05&quot;, client_id: 1, representation_id: 4&gt;, #&lt;Ticket id: 5, ref: 1400229, command: nil, reservation: 843986, resaDate: &quot;0004-06-15&quot;, resaTime: nil, price: 15.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;Serie unique&quot;, floor: nil, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:05&quot;, updated_at: &quot;2016-11-07 11:32:05&quot;, client_id: 1, representation_id: 5&gt;, #&lt;Ticket id: 6, ref: 1400231, command: nil, reservation: 843994, resaDate: &quot;0004-06-15&quot;, resaTime: nil, price: 31.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;Serie unique&quot;, floor: &quot;PARTERRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:05&quot;, updated_at: &quot;2016-11-07 11:32:05&quot;, client_id: 1, representation_id: 6&gt;, #&lt;Ticket id: 7, ref: 1400233, command: nil, reservation: 843993, resaDate: &quot;0004-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0006-02-15&quot;, accessTime: &quot;2000-01-01 19:58:19&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:06&quot;, updated_at: &quot;2016-11-07 11:32:06&quot;, client_id: 1, representation_id: 7&gt;, #&lt;Ticket id: 8, ref: 1400235, command: nil, reservation: 843987, resaDate: &quot;0004-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0020-03-15&quot;, accessTime: &quot;2000-01-01 19:54:27&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:06&quot;, updated_at: &quot;2016-11-07 11:32:06&quot;, client_id: 1, representation_id: 8&gt;, #&lt;Ticket id: 9, ref: 1491869, command: 346789, reservation: 838354, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 12.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Promo -26 ans&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:06&quot;, updated_at: &quot;2016-11-07 11:32:06&quot;, client_id: 2, representation_id: 9&gt;, #&lt;Ticket id: 10, ref: 1491870, command: 346789, reservation: 838354, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 12.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Promo -26 ans&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:06&quot;, updated_at: &quot;2016-11-07 11:32:06&quot;, client_id: 2, representation_id: 9&gt;, #&lt;Ticket id: 11, ref: 1491871, command: 346792, reservation: 838375, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 12.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Promo -26 ans&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:07&quot;, updated_at: &quot;2016-11-07 11:32:07&quot;, client_id: 3, representation_id: 9&gt;, #&lt;Ticket id: 12, ref: 1491872, command: 346800, reservation: 838453, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 12.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Promo -26 ans&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:07&quot;, updated_at: &quot;2016-11-07 11:32:07&quot;, client_id: 4, representation_id: 10&gt;, #&lt;Ticket id: 13, ref: 1491873, command: 346800, reservation: 838453, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 20.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Internaute&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:07&quot;, updated_at: &quot;2016-11-07 11:32:07&quot;, client_id: 4, representation_id: 10&gt;, #&lt;Ticket id: 14, ref: 1491874, command: 346812, reservation: 838564, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 12.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Promo -26 ans&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:07&quot;, updated_at: &quot;2016-11-07 11:32:07&quot;, client_id: 5, representation_id: 9&gt;, #&lt;Ticket id: 15, ref: 1491875, command: 346812, reservation: 838564, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 20.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Internaute&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:07&quot;, updated_at: &quot;2016-11-07 11:32:07&quot;, client_id: 5, representation_id: 9&gt;, #&lt;Ticket id: 16, ref: 1491876, command: 346813, reservation: 838565, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 17.0, accessDate: &quot;0009-06-15&quot;, accessTime: &quot;2000-01-01 19:55:12&quot;, tarif: &quot;Dem Emploi w&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;2eme Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:08&quot;, updated_at: &quot;2016-11-07 11:32:08&quot;, client_id: 6, representation_id: 11&gt;, #&lt;Ticket id: 17, ref: 1491877, command: 346815, reservation: 838571, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 20.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Internaute&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:08&quot;, updated_at: &quot;2016-11-07 11:32:08&quot;, client_id: 7, representation_id: 12&gt;, #&lt;Ticket id: 18, ref: 1491878, command: 346817, reservation: 838580, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 20.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Internaute&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:08&quot;, updated_at: &quot;2016-11-07 11:32:08&quot;, client_id: 8, representation_id: 12&gt;, #&lt;Ticket id: 19, ref: 1491879, command: 346817, reservation: 838580, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 20.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Internaute&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:08&quot;, updated_at: &quot;2016-11-07 11:32:08&quot;, client_id: 8, representation_id: 12&gt;, #&lt;Ticket id: 20, ref: 1491880, command: 346818, reservation: 838581, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 20.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Internaute&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:08&quot;, updated_at: &quot;2016-11-07 11:32:08&quot;, client_id: 9, representation_id: 9&gt;, #&lt;Ticket id: 21, ref: 1491881, command: 346819, reservation: 838582, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 20.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Internaute&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:09&quot;, updated_at: &quot;2016-11-07 11:32:09&quot;, client_id: 10, representation_id: 9&gt;, #&lt;Ticket id: 22, ref: 1491882, command: 346821, reservation: 838607, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 17.0, accessDate: &quot;0009-06-15&quot;, accessTime: &quot;2000-01-01 19:54:39&quot;, tarif: &quot;Dem Emploi w&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;2eme Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:09&quot;, updated_at: &quot;2016-11-07 11:32:09&quot;, client_id: 11, representation_id: 11&gt;, #&lt;Ticket id: 23, ref: 1491883, command: 346821, reservation: 838607, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 17.0, accessDate: &quot;0009-06-15&quot;, accessTime: &quot;2000-01-01 19:54:39&quot;, tarif: &quot;Dem Emploi w&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;2eme Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:09&quot;, updated_at: &quot;2016-11-07 11:32:09&quot;, client_id: 11, representation_id: 11&gt;, #&lt;Ticket id: 24, ref: 1491884, command: 346824, reservation: 838626, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 17.0, accessDate: &quot;0010-06-15&quot;, accessTime: &quot;2000-01-01 19:49:53&quot;, tarif: &quot;Dem Emploi w&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;2eme Serie&quot;, floor: &quot;BALCON&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:09&quot;, updated_at: &quot;2016-11-07 11:32:09&quot;, client_id: 12, representation_id: 13&gt;, #&lt;Ticket id: 25, ref: 1491885, command: 346824, reservation: 838626, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 17.0, accessDate: &quot;0010-06-15&quot;, accessTime: &quot;2000-01-01 19:49:53&quot;, tarif: &quot;Dem Emploi w&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;2eme Serie&quot;, floor: &quot;BALCON&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:10&quot;, updated_at: &quot;2016-11-07 11:32:10&quot;, client_id: 12, representation_id: 13&gt;, #&lt;Ticket id: 26, ref: 1491886, command: 346825, reservation: 838627, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 12.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Promo -26 ans&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:10&quot;, updated_at: &quot;2016-11-07 11:32:10&quot;, client_id: 13, representation_id: 12&gt;, #&lt;Ticket id: 27, ref: 1491887, command: 346828, reservation: 838635, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 12.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Promo -26 ans&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;2eme Serie&quot;, floor: &quot;BALCON&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:10&quot;, updated_at: &quot;2016-11-07 11:32:10&quot;, client_id: 14, representation_id: 14&gt;, #&lt;Ticket id: 28, ref: 1491888, command: 346828, reservation: 838635, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 12.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Promo -26 ans&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;2eme Serie&quot;, floor: &quot;BALCON&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:10&quot;, updated_at: &quot;2016-11-07 11:32:10&quot;, client_id: 14, representation_id: 14&gt;, #&lt;Ticket id: 29, ref: 1491889, command: 346829, reservation: 838636, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 17.0, accessDate: &quot;0010-06-15&quot;, accessTime: &quot;2000-01-01 19:52:58&quot;, tarif: &quot;Dem Emploi w&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;2eme Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:10&quot;, updated_at: &quot;2016-11-07 11:32:10&quot;, client_id: 15, representation_id: 13&gt;, #&lt;Ticket id: 30, ref: 1491890, command: 346829, reservation: 838636, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 17.0, accessDate: &quot;0010-06-15&quot;, accessTime: &quot;2000-01-01 19:53:03&quot;, tarif: &quot;Dem Emploi w&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;2eme Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:10&quot;, updated_at: &quot;2016-11-07 11:32:10&quot;, client_id: 15, representation_id: 13&gt;, #&lt;Ticket id: 31, ref: 1491891, command: 346833, reservation: 838668, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 23.0, accessDate: &quot;0013-06-15&quot;, accessTime: &quot;2000-01-01 19:46:25&quot;, tarif: &quot;Plein tarif w&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;3eme Serie&quot;, floor: &quot;BALCON&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:11&quot;, updated_at: &quot;2016-11-07 11:32:11&quot;, client_id: 16, representation_id: 15&gt;, #&lt;Ticket id: 32, ref: 1491892, command: 346833, reservation: 838668, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 23.0, accessDate: &quot;0013-06-15&quot;, accessTime: &quot;2000-01-01 19:46:18&quot;, tarif: &quot;Plein tarif w&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;3eme Serie&quot;, floor: &quot;BALCON&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:11&quot;, updated_at: &quot;2016-11-07 11:32:11&quot;, client_id: 16, representation_id: 15&gt;, #&lt;Ticket id: 33, ref: 1491893, command: 346837, reservation: 838687, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 20.0, accessDate: nil, accessTime: nil, tarif: &quot;Tarif Internaute&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:11&quot;, updated_at: &quot;2016-11-07 11:32:11&quot;, client_id: 17, representation_id: 16&gt;, #&lt;Ticket id: 34, ref: 1491894, command: 346060, reservation: 838741, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 19.0, accessDate: nil, accessTime: nil, tarif: &quot;Carte C??lestins&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;Serie unique&quot;, floor: &quot;GRADIN&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:12&quot;, updated_at: &quot;2016-11-07 11:32:12&quot;, client_id: 18, representation_id: 17&gt;, #&lt;Ticket id: 35, ref: 1491895, command: 346060, reservation: 838741, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 19.0, accessDate: nil, accessTime: nil, tarif: &quot;Carte C??lestins&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;Serie unique&quot;, floor: &quot;GRADIN&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:12&quot;, updated_at: &quot;2016-11-07 11:32:12&quot;, client_id: 18, representation_id: 17&gt;, #&lt;Ticket id: 36, ref: 1491896, command: nil, reservation: 838742, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:12&quot;, updated_at: &quot;2016-11-07 11:32:12&quot;, client_id: 19, representation_id: 18&gt;, #&lt;Ticket id: 37, ref: 1491897, command: nil, reservation: 838742, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:12&quot;, updated_at: &quot;2016-11-07 11:32:12&quot;, client_id: 19, representation_id: 18&gt;, #&lt;Ticket id: 38, ref: 1491898, command: 346814, reservation: 838567, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 22.0, accessDate: &quot;0002-10-15&quot;, accessTime: &quot;2000-01-01 19:48:47&quot;, tarif: &quot;ABO Online&quot;, kind: &quot;Abonnement&quot;, serie: &quot;2eme Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:13&quot;, updated_at: &quot;2016-11-07 11:32:13&quot;, client_id: 20, representation_id: 19&gt;, #&lt;Ticket id: 39, ref: 1491899, command: 346814, reservation: 838570, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0006-11-15&quot;, accessTime: &quot;2000-01-01 19:51:20&quot;, tarif: &quot;ABO Online&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:13&quot;, updated_at: &quot;2016-11-07 11:32:13&quot;, client_id: 20, representation_id: 20&gt;, #&lt;Ticket id: 40, ref: 1491900, command: 346814, reservation: 838568, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 22.0, accessDate: nil, accessTime: nil, tarif: &quot;ABO Online&quot;, kind: &quot;Abonnement&quot;, serie: &quot;2eme Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:13&quot;, updated_at: &quot;2016-11-07 11:32:13&quot;, client_id: 20, representation_id: 21&gt;, #&lt;Ticket id: 41, ref: 1491901, command: 346814, reservation: 838566, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 22.0, accessDate: nil, accessTime: nil, tarif: &quot;ABO Online&quot;, kind: &quot;Abonnement&quot;, serie: &quot;2eme Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:14&quot;, updated_at: &quot;2016-11-07 11:32:14&quot;, client_id: 20, representation_id: 22&gt;, #&lt;Ticket id: 42, ref: 1491902, command: 346814, reservation: 838569, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 22.0, accessDate: nil, accessTime: nil, tarif: &quot;ABO Online&quot;, kind: &quot;Abonnement&quot;, serie: &quot;2eme Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;DIGITICK&quot;, created_at: &quot;2016-11-07 11:32:14&quot;, updated_at: &quot;2016-11-07 11:32:14&quot;, client_id: 20, representation_id: 23&gt;, #&lt;Ticket id: 43, ref: 1491909, command: nil, reservation: 838744, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0001-10-15&quot;, accessTime: &quot;2000-01-01 19:50:40&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:14&quot;, updated_at: &quot;2016-11-07 11:32:14&quot;, client_id: 21, representation_id: 24&gt;, #&lt;Ticket id: 44, ref: 1491910, command: nil, reservation: 838744, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0001-10-15&quot;, accessTime: &quot;2000-01-01 19:50:36&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:14&quot;, updated_at: &quot;2016-11-07 11:32:14&quot;, client_id: 21, representation_id: 24&gt;, #&lt;Ticket id: 45, ref: 1491911, command: nil, reservation: 838747, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0026-11-15&quot;, accessTime: &quot;2000-01-01 19:37:27&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:15&quot;, updated_at: &quot;2016-11-07 11:32:15&quot;, client_id: 21, representation_id: 25&gt;, #&lt;Ticket id: 46, ref: 1491912, command: nil, reservation: 838747, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0026-11-15&quot;, accessTime: &quot;2000-01-01 19:37:32&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:15&quot;, updated_at: &quot;2016-11-07 11:32:15&quot;, client_id: 21, representation_id: 25&gt;, #&lt;Ticket id: 47, ref: 1491913, command: nil, reservation: 838758, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:15&quot;, updated_at: &quot;2016-11-07 11:32:15&quot;, client_id: 21, representation_id: 18&gt;, #&lt;Ticket id: 48, ref: 1491914, command: nil, reservation: 838758, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:15&quot;, updated_at: &quot;2016-11-07 11:32:15&quot;, client_id: 21, representation_id: 18&gt;, #&lt;Ticket id: 49, ref: 1491915, command: nil, reservation: 838745, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quo