Numero billet;Commande;Reservation;Date reservation;Heure reservation;Cle spectacle;Spectacle;Cle representation;Representation;Date representation;Heure representation;Date fin representation;Heure fin representation;Prix;Date acces;Heure acces;Tarif;Type de client;Type de produit;Serie;Etage;Filiere de vente;Nom;Prenom;Email;Adresse;Code postal;Pays;Age;Sexe
t;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:15&quot;, updated_at: &quot;2016-11-07 11:32:15&quot;, client_id: 21, representation_id: 26&gt;, #&lt;Ticket id: 50, ref: 1491916, command: nil, reservation: 838745, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:15&quot;, updated_at: &quot;2016-11-07 11:32:15&quot;, client_id: 21, representation_id: 26&gt;, #&lt;Ticket id: 51, ref: 1491917, command: nil, reservation: 838748, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 15.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;Serie unique&quot;, floor: nil, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:16&quot;, updated_at: &quot;2016-11-07 11:32:16&quot;, client_id: 21, representation_id: 27&gt;, #&lt;Ticket id: 52, ref: 1491918, command: nil, reservation: 838748, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 15.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;Serie unique&quot;, floor: nil, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:16&quot;, updated_at: &quot;2016-11-07 11:32:16&quot;, client_id: 21, representation_id: 27&gt;, #&lt;Ticket id: 53, ref: 1491919, command: nil, reservation: 838743, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:16&quot;, updated_at: &quot;2016-11-07 11:32:16&quot;, client_id: 21, representation_id: 28&gt;, #&lt;Ticket id: 54, ref: 1491920, command: nil, reservation: 838743, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:16&quot;, updated_at: &quot;2016-11-07 11:32:16&quot;, client_id: 21, representation_id: 28&gt;, #&lt;Ticket id: 55, ref: 1491921, command: nil, reservation: 838749, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:16&quot;, updated_at: &quot;2016-11-07 11:32:16&quot;, client_id: 21, representation_id: 29&gt;, #&lt;Ticket id: 56, ref: 1491922, command: nil, reservation: 838749, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:16&quot;, updated_at: &quot;2016-11-07 11:32:16&quot;, client_id: 21, representation_id: 29&gt;, #&lt;Ticket id: 57, ref: 1491923, command: nil, reservation: 838769, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:17&quot;, updated_at: &quot;2016-11-07 11:32:17&quot;, client_id: 21, representation_id: 30&gt;, #&lt;Ticket id: 58, ref: 1491924, command: nil, reservation: 838769, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:17&quot;, updated_at: &quot;2016-11-07 11:32:17&quot;, client_id: 21, representation_id: 30&gt;, #&lt;Ticket id: 59, ref: 1491925, command: nil, reservation: 838775, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0001-10-15&quot;, accessTime: &quot;2000-01-01 19:50:42&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:17&quot;, updated_at: &quot;2016-11-07 11:32:17&quot;, client_id: 22, representation_id: 24&gt;, #&lt;Ticket id: 60, ref: 1491926, command: nil, reservation: 838777, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0026-11-15&quot;, accessTime: &quot;2000-01-01 19:37:27&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:17&quot;, updated_at: &quot;2016-11-07 11:32:17&quot;, client_id: 22, representation_id: 25&gt;, #&lt;Ticket id: 61, ref: 1491927, command: nil, reservation: 838778, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:17&quot;, updated_at: &quot;2016-11-07 11:32:17&quot;, client_id: 22, representation_id: 18&gt;, #&lt;Ticket id: 62, ref: 1491928, command: nil, reservation: 838776, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:18&quot;, updated_at: &quot;2016-11-07 11:32:18&quot;, client_id: 22, representation_id: 26&gt;, #&lt;Ticket id: 63, ref: 1491929, command: nil, reservation: 838779, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 15.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;Serie unique&quot;, floor: nil, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:18&quot;, updated_at: &quot;2016-11-07 11:32:18&quot;, client_id: 22, representation_id: 27&gt;, #&lt;Ticket id: 64, ref: 1491930, command: nil, reservation: 838774, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:18&quot;, updated_at: &quot;2016-11-07 11:32:18&quot;, client_id: 22, representation_id: 28&gt;, #&lt;Ticket id: 65, ref: 1491931, command: nil, reservation: 838780, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:18&quot;, updated_at: &quot;2016-11-07 11:32:18&quot;, client_id: 22, representation_id: 29&gt;, #&lt;Ticket id: 66, ref: 1491932, command: nil, reservation: 838781, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:18&quot;, updated_at: &quot;2016-11-07 11:32:18&quot;, client_id: 22, representation_id: 30&gt;, #&lt;Ticket id: 67, ref: 1491933, command: nil, reservation: 838784, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0001-10-15&quot;, accessTime: &quot;2000-01-01 19:50:42&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:18&quot;, updated_at: &quot;2016-11-07 11:32:18&quot;, client_id: 22, representation_id: 24&gt;, #&lt;Ticket id: 68, ref: 1491934, command: nil, reservation: 838786, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:18&quot;, updated_at: &quot;2016-11-07 11:32:18&quot;, client_id: 22, representation_id: 25&gt;, #&lt;Ticket id: 69, ref: 1491935, command: nil, reservation: 838787, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:18&quot;, updated_at: &quot;2016-11-07 11:32:18&quot;, client_id: 22, representation_id: 18&gt;, #&lt;Ticket id: 70, ref: 1491936, command: nil, reservation: 838785, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:18&quot;, updated_at: &quot;2016-11-07 11:32:18&quot;, client_id: 22, representation_id: 26&gt;, #&lt;Ticket id: 71, ref: 1491937, command: nil, reservation: 838788, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 15.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;Serie unique&quot;, floor: nil, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:18&quot;, updated_at: &quot;2016-11-07 11:32:18&quot;, client_id: 22, representation_id: 27&gt;, #&lt;Ticket id: 72, ref: 1491938, command: nil, reservation: 838783, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:19&quot;, updated_at: &quot;2016-11-07 11:32:19&quot;, client_id: 22, representation_id: 28&gt;, #&lt;Ticket id: 73, ref: 1491939, command: nil, reservation: 838789, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:19&quot;, updated_at: &quot;2016-11-07 11:32:19&quot;, client_id: 22, representation_id: 29&gt;, #&lt;Ticket id: 74, ref: 1491940, command: nil, reservation: 838790, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:19&quot;, updated_at: &quot;2016-11-07 11:32:19&quot;, client_id: 22, representation_id: 30&gt;, #&lt;Ticket id: 75, ref: 1491941, command: 346848, reservation: 838795, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 32.0, accessDate: nil, accessTime: nil, tarif: &quot;Proches abonn??s&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:19&quot;, updated_at: &quot;2016-11-07 11:32:19&quot;, client_id: 23, representation_id: 31&gt;, #&lt;Ticket id: 76, ref: 1491942, command: 346848, reservation: 838795, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 32.0, accessDate: nil, accessTime: nil, tarif: &quot;Proches abonn??s&quot;, kind: &quot;Place individuelle&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:19&quot;, updated_at: &quot;2016-11-07 11:32:19&quot;, client_id: 23, representation_id: 31&gt;, #&lt;Ticket id: 77, ref: 1491943, command: nil, reservation: 838767, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0001-12-15&quot;, accessTime: &quot;2000-01-01 19:52:36&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:20&quot;, updated_at: &quot;2016-11-07 11:32:20&quot;, client_id: 23, representation_id: 32&gt;, #&lt;Ticket id: 78, ref: 1491944, command: nil, reservation: 838766, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:20&quot;, updated_at: &quot;2016-11-07 11:32:20&quot;, client_id: 23, representation_id: 26&gt;, #&lt;Ticket id: 79, ref: 1491945, command: nil, reservation: 838765, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:20&quot;, updated_at: &quot;2016-11-07 11:32:20&quot;, client_id: 23, representation_id: 33&gt;, #&lt;Ticket id: 80, ref: 1491946, command: nil, reservation: 838764, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:20&quot;, updated_at: &quot;2016-11-07 11:32:20&quot;, client_id: 23, representation_id: 34&gt;, #&lt;Ticket id: 81, ref: 1491947, command: nil, reservation: 838768, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:20&quot;, updated_at: &quot;2016-11-07 11:32:20&quot;, client_id: 23, representation_id: 35&gt;, #&lt;Ticket id: 82, ref: 1491948, command: nil, reservation: 838756, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0001-12-15&quot;, accessTime: &quot;2000-01-01 19:52:36&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:21&quot;, updated_at: &quot;2016-11-07 11:32:21&quot;, client_id: 23, representation_id: 32&gt;, #&lt;Ticket id: 83, ref: 1491949, command: nil, reservation: 838750, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:21&quot;, updated_at: &quot;2016-11-07 11:32:21&quot;, client_id: 23, representation_id: 26&gt;, #&lt;Ticket id: 84, ref: 1491950, command: nil, reservation: 838754, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:21&quot;, updated_at: &quot;2016-11-07 11:32:21&quot;, client_id: 23, representation_id: 33&gt;, #&lt;Ticket id: 85, ref: 1491951, command: nil, reservation: 838746, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:21&quot;, updated_at: &quot;2016-11-07 11:32:21&quot;, client_id: 23, representation_id: 34&gt;, #&lt;Ticket id: 86, ref: 1491952, command: nil, reservation: 838761, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:21&quot;, updated_at: &quot;2016-11-07 11:32:21&quot;, client_id: 23, representation_id: 35&gt;, #&lt;Ticket id: 87, ref: 1491953, command: nil, reservation: 838791, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0009-10-15&quot;, accessTime: &quot;2000-01-01 19:49:52&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:22&quot;, updated_at: &quot;2016-11-07 11:32:22&quot;, client_id: 24, representation_id: 36&gt;, #&lt;Ticket id: 88, ref: 1491954, command: nil, reservation: 838791, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0009-10-15&quot;, accessTime: &quot;2000-01-01 19:49:52&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:22&quot;, updated_at: &quot;2016-11-07 11:32:22&quot;, client_id: 24, representation_id: 36&gt;, #&lt;Ticket id: 89, ref: 1491955, command: nil, reservation: 838803, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0007-11-15&quot;, accessTime: &quot;2000-01-01 19:44:37&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:22&quot;, updated_at: &quot;2016-11-07 11:32:22&quot;, client_id: 24, representation_id: 37&gt;, #&lt;Ticket id: 90, ref: 1491956, command: nil, reservation: 838803, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0007-11-15&quot;, accessTime: &quot;2000-01-01 19:44:37&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:22&quot;, updated_at: &quot;2016-11-07 11:32:22&quot;, client_id: 24, representation_id: 37&gt;, #&lt;Ticket id: 91, ref: 1491957, command: nil, reservation: 838805, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0013-11-15&quot;, accessTime: &quot;2000-01-01 19:47:01&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:23&quot;, updated_at: &quot;2016-11-07 11:32:23&quot;, client_id: 24, representation_id: 38&gt;, #&lt;Ticket id: 92, ref: 1491958, command: nil, reservation: 838805, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: &quot;0013-11-15&quot;, accessTime: &quot;2000-01-01 19:47:01&quot;, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:23&quot;, updated_at: &quot;2016-11-07 11:32:23&quot;, client_id: 24, representation_id: 38&gt;, #&lt;Ticket id: 93, ref: 1491959, command: nil, reservation: 838810, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:23&quot;, updated_at: &quot;2016-11-07 11:32:23&quot;, client_id: 24, representation_id: 18&gt;, #&lt;Ticket id: 94, ref: 1491960, command: nil, reservation: 838810, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:23&quot;, updated_at: &quot;2016-11-07 11:32:23&quot;, client_id: 24, representation_id: 18&gt;, #&lt;Ticket id: 95, ref: 1491961, command: nil, reservation: 838759, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:23&quot;, updated_at: &quot;2016-11-07 11:32:23&quot;, client_id: 24, representation_id: 39&gt;, #&lt;Ticket id: 96, ref: 1491962, command: nil, reservation: 838759, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;CORBEILLE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:23&quot;, updated_at: &quot;2016-11-07 11:32:23&quot;, client_id: 24, representation_id: 39&gt;, #&lt;Ticket id: 97, ref: 1491963, command: nil, reservation: 838762, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:24&quot;, updated_at: &quot;2016-11-07 11:32:24&quot;, client_id: 24, representation_id: 40&gt;, #&lt;Ticket id: 98, ref: 1491964, command: nil, reservation: 838762, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:24&quot;, updated_at: &quot;2016-11-07 11:32:24&quot;, client_id: 24, representation_id: 40&gt;, #&lt;Ticket id: 99, ref: 1491965, command: nil, reservation: 838771, resaDate: &quot;0002-06-15&quot;, resaTime: nil, price: 27.0, accessDate: nil, accessTime: nil, tarif: &quot;Abonnement mouettes&quot;, kind: &quot;Abonnement&quot;, serie: &quot;1er Serie&quot;, floor: &quot;ORCHESTRE&quot;, sellPoint: &quot;GUICHET&quot;, created_at: &quot;2016-11-07 11:32:24&quot;, updated_at: &quot;2016-11-07 11:32:24&quot;, client_id: 24, representation_id: 21&gt;]
